original_index,track_name,,,
26,Battery (Remastered),,,
27,Master of Puppets (Remastered),,,
31,Only You (And You Alone),,,
47,Walk This Way (feat. Aerosmith),,,
52,Orion (Remastered),,,
97,Welcome Home (Sanitarium) (Remastered),,,
100,The Next Time I Fall (with Amy Grant),,,
122,Master Of Puppets (Remastered),,,
125,Disposable Heroes (Remastered),,,
138,The Thing That Should Not Be (Remastered),,,
142,Real Wild Child (Wild One),,,
159,Funny How Time Flies (When You're Having Fun),,,
183,Leper Messiah (Remastered),,,
189,Battery (Remastered),,,
194,Don't Leave Me This Way (with Sarah Jane Morris),,,
196,Welcome Home (Sanitarium) (Remastered),,,
201,I Know What I Know (with General M.D.Shirinda & The Gaza Sisters),,,
203,The Thing That Should Not Be (Remastered),,,
219,Disposable Heroes (Remastered),,,
221,"Damage, Inc. (Remastered)",,,
245,Orion (Remastered),,,
251,40 Hour Week (For A Livin'),,,
260,Leper Messiah (Remastered),,,
283,Why Does It Have to Be (Wrong or Right),,,
287,For Those About to Rock (We Salute You),,,
297,Baby Grand (with Ray Charles),,,
298,"Damage, Inc. (Remastered)",,,
311,Dude (Looks Like A Lady),,,
330,It's The End Of The World As We Know It (And I Feel Fine),,,
346,I Wanna Dance with Somebody (Who Loves Me),,,
353,Make It Last Forever (with Jacci McGhee),,,
503,I Want Your (Hands on Me),,,
621,Blackened (Remastered),,,
637,One (Remastered),,,
673,Harvester of Sorrow (Remastered),,,
675,Teen Age Riot (Album Version),,,
694,...And Justice for All (Remastered),,,
699,Don't Know What You Got (Till It's Gone),,,
709,Off on Your Own (Girl),,,
710,Separate Ways (Worlds Apart),,,
713,You Got It (The Right Stuff),,,
742,Dyers Eve (Remastered),,,
750,Eye of the Beholder (Remastered),,,
771,To Live Is to Die (Remastered),,,
776,The Shortest Straw (Remastered),,,
778,One (Remastered),,,
782,What's on Your Mind (Pure Energy),,,
797,I'll Be Loving You (Forever),,,
801,"No Pain, (No Gain)",,,
803,Blackened (Remastered),,,
807,Eye of the Beholder (Remastered),,,
813,The Shortest Straw (Remastered),,,
832,Catch Me (I'm Falling),,,
853,...And Justice for All (Remastered),,,
855,"21 Hungarian Dances, WoO 1 (version for orchestra): Hungarian Dance No. 5 (orch. Schmeling)",,,
858,The Frayed Ends of Sanity (Remastered),,,
872,The Frayed Ends of Sanity (Remastered),,,
882,Buttermilk Biscuits (Keep On Square Dancin'),,,
909,Same Ol' Situation (S.O.S.),,,
952,Don't Know Much (with Aaron Neville),,,
959,After All (Love Theme From Chances Are),,,
983,"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)",,,
991,Major Tom (Coming Home),,,
1041,It Had to Be You (Big Band and Vocals),,,
1116,Love Will Never Do (Without You),,,
1134,Loco (Tu Forma De Ser),,,
1147,Dat Dere (Theme),,,
1153,Young Love (Strong Love),,,
1159,The King Is Gone (So Are You),,,
1171,Heaven's Trail (No Way Out),,,
1172,The Secret Garden (Sweet Seduction Suite),,,
1237,Istanbul (Not Constantinople),,,
1246,Gonna Make You Sweat (Everybody Dance Now) (feat. Freedom Williams),delete,,
1250,"It's Been a Long, Long Time (with Harry James & His Orchestra)",,,
1363,I Like the Way (The Kissing Game),,,
1380,21st Century (Digital Boy),,,
1385,It Never Rains (In Southern California),,,
1445,I'd Be Better Off (In A Pine Box),,,
1449,Principles Of Lust: Sadeness / Find Love / Sadeness (Reprise),colon issue,,
1474,Me va a extrañar (aka Unchain My Heart),,,
1550,"It's Been a Long, Long Time (with Harry James & His Orchestra)",,,
1663,I Like the Way (The Kissing Game),,,
1680,21st Century (Digital Boy),,,
1685,It Never Rains (In Southern California),,,
1745,I'd Be Better Off (In A Pine Box),,,
1749,Principles Of Lust: Sadeness / Find Love / Sadeness (Reprise),,,
1800,Here's a Quarter (Call Someone Who Cares),,,
1814,Wherever I May Roam (Remastered),,,
1820,Sad But True (Remastered),,,
1822,Enter Sandman (Remastered),,,
1838,It's Five O'Clock Somewhere (with Jimmy Buffett),,,
1844,The Unforgiven (Remastered),,,
1847,Nothing Else Matters (Remastered),,,
1848,Don't Cry (Original),,,
1865,Don't Tread on Me (Remastered),,,
1882,The Choice Is Yours (Revisited),,,
1885,Jazz (We've Got),,,
1898,Breakin' My Heart (Pretty Brown Eyes),,,
1905,The Shoop Shoop Song (It's In His Kiss),,,
1910,Leather and Lace (with Don Henley),,,
1919,Holier Than Thou (Remastered),,,
1935,Rica y Apretadita (feat. Anayka),,,
1951,The God That Failed (Remastered),,,
1961,Of Wolf and Man (Remastered),,,
1967,My Friend of Misery (Remastered),,,
1987,The Whiskey Ain't Workin' (feat. Marty Stuart),,,
1990,Through the Never (Remastered),,,
2038,"Lieder ohne Worte (Songs without Words), Book 1, Op. 19b: Lied ohne Worte (Song without Words) No. 6 in G Minor, Op. 19, No. 6, ""Venezianisches Gondellied"" (Venetian Gondola Song)",,,
2089,We Don't Need Another Hero (Thunderdome),,,
2126,Fuck Wit Dre Day (And Everybody's Celebratin'),,,
2162,I'm in a Hurry (And Don't Know Why),,,
2195,They Reminisce Over You (T.R.O.Y.),,,
2244,My Lovin' (You're Never Gonna Get It),,,
2275,"6 Consolations, S. 172: No. 3 in D-Flat Major (Lento, placido)",,,
2383,The Chronic (Intro),,,
2412,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",,,colon issue
2426,"Wu-Tang Clan Ain't Nuthing ta F' Wit (feat. RZA, Inspectah Deck & Method Man)",,,
2427,Ain’t No Fun (If The Homies Can’t Have None),,,
2430,"Protect Ya Neck (feat. RZA, Method Man, Inspectah Deck, Raekwon, U-God, Ol' Dirty Bastard, Ghostface Killah & GZA)",,,
2444,Award Tour (feat. Trugoy The Dove),,,
2495,Rebirth Of Slick (Cool Like Dat),,,
2496,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",,,
2551,Stay (I Missed You),,,
2573,Mary Jane (All Night Long),,,
2578,At Your Best (You Are Love),,,
2639,Just the Two of Us (feat. Bill Withers),,,
2648,Life's a Bitch (feat. AZ & Olu Dara),,,
2659,The Lion Sleeps Tonight (Wimoweh),,,
2671,"Flava in Ya Ear Remix (feat. The Notorious B.I.G., LL Cool J, Busta Rhymes, Rampage)",,,
2675,Black No. 1 (Little Miss Scare -All),,,
2731,Tootsee Roll (Dance Version),,,
2741,Memory Lane (Sittin' in da Park),,,
2762,Endless Love (with Mariah Carey),,,
2821,Sold (The Grundy County Auction Incident),,,
2837,Sweet Dreams (Are Made Of This),,,
2881,XXX's And OOO's (An American Girl),,,
2902,Don't Take It Personal (Just One of Dem Days),,,
2934,Scatman (ski-ba-bop-ba-dop-bop),,,
2935,Street Spirit (Fade Out),,,
2943,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",,,
2946,Counting Blue Cars (Tell Me Your Thoughts On God),,,
2951,Give Up the Goods (Just Step) (feat. Big Noyd),,,
2987,I Like It (I Wanna Be Where You Are),,,
3007,(Nice Dream),,,
3073,Faster Horses (The Cowboy And The Poet),,,
3093,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))",,,
3105,If I Ruled the World (Imagine That) (feat. Lauryn Hill),,,
3119,How Do U Want It (ft. K-Ci & JoJo),,,
3123,Ratha Be Ya Nigga (ft. Richie Rich),,,
3134,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dogg),,,
3144,All Eyez On Me (ft. Big Syke),,,
3155,"Because You Loved Me (Theme from ""Up Close and Personal"")",,,
3159,Gettin' It (feat. Parliament Funkadelic),,,
3170,Earth Angel (Will You Be Mine),,,
3174,Quit Playing Games (With My Heart),,,
3178,Nobody (feat. Athena Cage),,,
3179,Only God Can Judge Me (ft. Rappin' 4-Tay),,,
3185,"All About U (ft. Nate Dogg, Snoop Dogg, Fatal, Yani Hadati)",,,
3220,One Way Ticket (Because I Can),,,
3227,"April 29, 1992 (Miami)",,,
3237,Elevators (Me & You),,,
3245,"Run Tha Streetz (ft. Michel'le, Storm, Mutah)",,,
3258,Every Time I Close My Eyes (with Kenny G),,,
3259,"Picture Me Rollin' (ft. Danny Boy, CPO, Big Syke)",,,
3287,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)",,,
3292,I Ain't Mad At Cha (ft. Danny Boy),,,
3293,Hell on Earth (Front Lines),,,
3295,Two Dope Boyz (In a Cadillac),,,
3310,Wicked (feat. Chino Moreno),,,
3358,I Finally Found Someone (feat. Bryan Adams),,,
3359,C'mon N' Ride It (The Train),,,
3373,Da B Side (feat. The Notorious B.I.G.),,,
3420,Exit Music (For A Film),,,
3431,Be Quiet and Drive (Far Away),,,
3432,My Own Summer (Shove It),,,
3438,Good Riddance (Time of Your Life),,,
3445,I Won't Say (I'm In Love),,,
3454,What You Want (feat. Total),,,
3478,Put Your Hands Where My Eyes Could See (feat. Jamal),,,
3509,Can't Nobody Hold Me Down (feat. Mase),,,
3519,Don't Let Go (Love),,,
3520,The Rain (Supa Dupa Fly),,,
3529,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",,,
3583,All The Things (Your Man Won't Do),,,
3589,Victory (feat. The Notorious B.I.G. & Busta Rhymes),,,
3592,Thug Luv (feat. 2pac),,,
3605,Breakdown (feat. Krayzie Bone & Wish Bone),,,
3611,Pero La Recuerdo (Cumbia Santa María),,,
3624,"Can We (feat. Missy ""Misdemeanor"" Elliott)",,,
3625,Step into a World (Rapture's Delight),,,
3631,Been Around the World (feat. The Notorious B.I.G. & Mase),,,
3659,Don't Be Stupid (You Know I Love You),,,
3667,We Trying to Stay Alive (feat. John Forté & Pras),,,
3670,I Belong To You (Every Time I See Your Face),,,
3672,Lollipop (Candyman),,,
3675,Burn Rubber On Me (Why You Wanna Hurt Me),,,
3677,El Destino (with Juan Gabriel),,,
3700,Hard Knock Life (Ghetto Anthem),,,
3703,Pretty Fly (For A White Guy),,,
3735,Can't Take My Eyes Off of You - (I Love You Baby),,,
3748,Doo Wop (That Thing),,,
3762,Twinz (feat. Fat Joe),,,
3764,Nothing Even Matters (feat. D'Angelo),,,
3769,Ghetto Supastar (That is What You Are) (feat. Ol' Dirty Bastard & Mýa),,,
3785,Da Art of Storytellin' (Pt. 1),,,
3790,All In the Family (feat. Fred Durst),,,
3804,Top of the World (feat. Ma$e),,,
3849,To Zion (feat. Carlos Santana),,,
3854,Money Ain't a Thang (feat. Jay-Z),,,
3866,Got You (Where I Want You),,,
3888,Waltz #2 (XO),,,
3894,I Do (Cherish You),,,
3924,Children of the Korn (feat. Ice Cube),,,
3951,"No, No, No Pt. 2 (feat. Wyclef Jean)",,,
3967,I Used to Love Him (feat. Mary J. Blige),,,
3982,"Money, Power & Respect (feat. DMX & Lil' Kim)",,,
4010,Smooth (feat. Rob Thomas),,,
4018,Maria Maria (feat. The Product G&B),,,
4034,Mambo No. 5 (a Little Bit of...),,,
4070,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",,,
4088,Smooth (feat. Rob Thomas),,,
4093,Got Your Money (feat. Kelis),,,
4103,Heartbreaker (feat. Jay-Z),,,
4122,Bring It All to Me (feat. *NSYNC),,,
4127,We Like To Party! (The Vengabus),,,
4142,Maria Maria (feat. The Product G&B),,,
4147,In Spite of Ourselves (feat. Iris DeMent),,,
4148,(sic),,,
4158,Hate Me Now (feat. Diddy),,,
4165,Better Days (And the Bottom Drops Out),,,
4168,Corazon Espinado (feat. Mana),,,
4221,Hey Leonardo (She Likes Me for Me),,,
4231,You Spin Me Round (Like A Record),,,
4248,Corazon Espinado (feat. Mana),,,
4264,Margaritaville (with Jimmy Buffett),,,
4266,"Biggie/Tupac Live Freestyle (Funkmaster Flex & Big Kap Feat. DJ Mister Cee, Notorious B.I.G & Tupac)",,,
4306,Change (In the House of Flies),,,
4308,Rollin' (Air Raid Vehicle),,,
4320,What's Your Fantasy (Featuring Shawna),,,
4345,Country Grammar (Hot Shit),,,
4351,Slob On My Nob (feat. Project Pat),,,
4356,Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat),,,
4364,Hemorrhage (In My Hands),,,
4384,Superman (It's Not Easy),,,
4390,Just Friends (Sunny),,,
4409,(Rock) Superstar (feat. Chino Moreno & Everlast),,,
4419,Case Of The Ex (Whatcha Gonna Do),,,
4447,I Just Wanna Love U (Give It 2 Me),,,
4454,Untitled (How Does It Feel),,,
4462,"To Be Young (Is to Be Sad, Is to Be High)",,,
4465,Shake Ya Ass (feat. Pharrell Williams),,,
4466,Deadly Combination (feat. 2Pac),,,
4485,Back to School (Mini Maggit),,,
4502,Bad Boyz (feat. Barrington Levy),,,
4514,He Loves Me (Lyzel in E Flat),,,
4517,Get Off (You Can Eat a Dick),,,
4523,It's So Hard (feat. Donell Jones) (feat. Donnell Jones),,,
4529,No More (Baby I'ma Do Right),,,
4538,Danger (Been So Long) (feat. Nivea),,,
4543,The Enemy (feat. Fat Joe),,,
4561,Southern Hospitality (Featuring Pharrell),,,
4578,What'chu Like (feat. Tyrese),,,
4582,Shackles (Praise You),,,
4609,Picture (feat. Sheryl Crow),,,
4618,Crazy Rap (Colt 45 & 2 Zig Zags),,,
4623,What's Luv? (feat. Ja-Rule & Ashanti),,,
4626,Drops of Jupiter (Tell Me),,,
4659,Life We Live (feat. Namond Lumpkin & Edgar Fletcher),,,
4667,Hit 'Em Up Style (Oops!),,,
4679,Where the Party At (feat. Nelly),,,
4710,"Never Gonna Stop (The Red, Red Kroovy)",,,
4716,Rollout (My Business),,,
4747,Heart Of The City (Ain't No Love),,,
4768,Chickenhead (feat. Three 6 Mafia & La Chat),,,
4778,"Suerte (Whenever, Wherever)",,,
4794,Izzo (H.O.V.A.),,,
4812,You Make My Dreams (Come True),,,
4819,Music (feat. Marvin Gaye),,,
4872,Welcome to Atlanta (feat. Ludacris),,,
4911,"Courtesy Of The Red, White And Blue (The Angry American)",,,
4986,I Know What You Want (feat. Flipmode Squad),,,
4999,Drive (For Daddy Gene),,,
5019,Come Over (feat. Tank),,,
5029,The Remedy (I Won't Worry),,,
5040,Dirrty (feat. Redman),,,
5042,Over My Head (Better Off Dead),,,
5054,Don't Mess With My Man (feat. Brian Casey & Brandon Casey),,,
5112,What's Luv? (feat. Ashanti),,,
5118,"Bump, Bump, Bump (feat. P. Diddy)",,,
5119,My Name (feat. Eminem & Nate Dogg),,,
5160,All I Have (feat. LL Cool J),,,
5161,Gossip Folks (feat. Ludacris),,,
5190,You Are My Sunshine (Version 1),,,
5205,Crazy In Love (feat. Jay-Z),,,
5209,Many Men (Wish Death),,,
5219,The Way You Move (feat. Sleepy Brown),,,
5244,Rock Wit U (Awww Baby),,,
5254,Baby Boy (feat. Sean Paul),,,
5296,Into You (feat. Tamia),,,
5305,Can't Let You Go (feat. Mike Shorey & Lil' Mo),,,
5318,Whiskey Lullaby (feat. Alison Krauss),,,
5325,Hero (feat. Josey Scott),,,
5336,Nemo Egg (Main Title),,,
5351,"December, 1963 (Oh What a Night!)",,,
5361,Diary (feat. Tony! Toni! Tone! & Jermaine Paul),,,
5368,Public Service Announcement (Interlude),,,
5389,La Botella (Dos Botellas De Mescal),,,
5402,"Never Leave You (Uh Oooh, Uh Oooh)",,,
5404,Fantasy (feat. O.D.B.),,,
5409,Lady Brown (feat. Cise Starr from CYNE),,,
5415,Shake That Monkey (feat. Lil' Jon & The EastSide Boyz),,,
5426,24's (Vocals Only),,,
5460,Obsesion (No Es Amor) (feat. Baby Bash),,,
5478,4Ever (feat. Fabolous),,,
5512,I'm Not Okay (I Promise),,,
5532,"One, Two Step (feat. Missy Elliott)",,,
5535,Yo Voy (feat. Daddy Yankee),,,
5538,Yeah! (feat. Lil Jon & Ludacris),,,
5546,Save a Horse (Ride a Cowboy),,,
5560,Oh (feat. Ludacris),,,
5572,Let's Go (feat. Twista & Lil' Jon),,,
5580,Goodies (feat. Petey Pablo),,,
5581,Sunshine (feat. Lea),,,
5587,Knuck If You Buck (feat. Lil' Scrappy),,,
5599,Can't Be Touched (feat. Mr. Magic & Trouble),,,
5626,Vitamin R (Leading Us Along),,,
5648,"I'll Be Missing You (feat. Faith Evans, 112)",,,
5656,Volveré (Tornero),,,
5668,Fuck It (I Don't Want You Back),,,
5695,Soldier (feat. T.I. & Lil' Wayne),,,
5697,Leave (Get Out),,,
5740,Slow Jamz (feat. Kanye West & Jamie Foxx),,,
5765,Rock Co.Kane Flow (feat. MF Doom),,,
5767,Some Cut (feat. Cutty),,,
5770,Rebellion (Lies),,,
5789,Into You (feat. Fabolous),,,
5794,Free Yourself (feat. Missy Elliott),,,
5806,Yo (Excuse Me Miss),,,
5812,Over My Head (Cable Car),,,
5833,Hips Don't Lie (feat. Wyclef Jean),,,
5838,Run It! (feat. Juelz Santana),,,
5855,Still Tippin' (feat. Slim Thug and Paul Wall),,,
5861,Remember the Name (feat. Styles of Beyond),,,
5873,Like You (feat. Ciara),,,
5880,I'm N Luv (Wit a Stripper) (feat. Mike Jones),,,
5881,Lose Control (feat. Ciara & Fat Man Scoop),,,
5928,La Tortura (feat. Alejandro Sanz),,,
5952,Sittin' Sidewayz (feat. Big Pokey),,,
5972,Let Me Hold You (feat. Omarion),,,
5980,Feather (feat. Cise Starr & Akin from CYNE),,,
6004,Wait (The Whisper Song),,,
6013,You Make My Dreams (Come True),,,
6041,Hold Ya Head (feat. Bob Marley),,,
6057,When I Get Where I'm Going (feat. Dolly Parton),,,
6116,Snow (Hey Oh),,,
6121,SexyBack (feat. Timbaland),,,
6146,My Love (feat. T.I.),,,
6190,It's Goin' Down (feat. Nitti),,,
6197,Big Girls Don't Cry (Personal),,,
6208,Free And Easy (Down The Road I Go),,,
6220,If You're Going Through Hell (Before The Devil Even Knows),,,
6226,U and Dat (feat. T. Pain & Kandi Girl),,,
6230,Mary's Song (Oh My My My),,,
6244,What Goes Around.../...Comes Around (Interlude),,,
6255,Until The End Of Time (with Beyoncé),,,
6282,Poppin' My Collar (feat. Project Pat),,,
6312,Conceited (There's Something About Remy),,,
6320,Dame Tus Ojos (feat. Jesús Adrián Romero),,,
6322,Eres para Mí (with Anita Tijoux),,,
6335,Shoulder Lean (feat. T.I.),,,
6337,Daydreamin' (feat. Jill Scott),,,
6338,Can't Leave 'Em Alone (feat. 50 Cent),,,
6367,Liar (It Takes One To Know One),,,
6378,All These Things I Hate (Revolve Around Me),,,
6385,Amazing Grace (My Chains Are Gone),,,
6390,Here (In Your Arms),,,
6392,Shortie Like Mine (feat. Chris Brown & Johntá Austin),,,
6398,Get Up (feat. Chamillionaire),,,
6424,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),,,
6435,Crank That (Soulja Boy),,,
6439,Bartender (feat. Akon),,,
6458,Hypnotized (feat. Akon),,,
6462,No Air (feat. Chris Brown),,,
6467,Superstar (feat. Matthew Santos),,,
6481,Int'l Players Anthem (I Choose You) (feat. Outkast),,,
6495,Kiss Kiss (feat. T-Pain),,,
6510,I Don't Wanna Be In Love (Dance Floor Anthem),,,
6527,Shawty (feat. T Pain),,,
6560,Love Like This (feat. Sean Kingston),,,
6566,Amor Mortal (Version Nortena),,,
6574,Deja Vu (feat. Jay-Z),,,
6610,Cyclone (feat. T-Pain),,,
6645,Solo Un Dia (Ahora Te Amo),,,
6681,I Am A Gummy Bear (English),,,
6684,Upgrade U (feat. Jay-Z),,,
6729,Low (feat. T-Pain),,,
6752,Say Hey (I Love You) (feat. Cherine Tanya Anderson),,,
6781,Single Ladies (Put a Ring on It),,,
6791,Love in This Club (feat. Young Jeezy),,,
6806,Re-Education (Through Labor),,,
6811,Right Now (Na Na Na),,,
6815,Can't Believe It (feat. Lil' Wayne),,,
6847,P.Y.T. (Pretty Young Thing),,,
6853,"Love in This Club, Pt. II (feat. Beyoncé & Lil' Wayne)",,,
6876,Single Ladies (Put a Ring on It),,,
6879,"Bust It Baby, Pt. 2 (feat. Ne-Yo)",,,
6881,Diamond Eyes (Boom-Lay Boom-Lay Boom),,,
6896,Shattered (Turn The Car Around),,,
6929,Still Not a Player (feat. Joe),,,
6940,Independent (feat. Lil' Boosie and Lil' Phat),,,
6951,Bartender (Sittin' At A Bar),,,
6963,Free And Easy (Down The Road I Go),,,
6978,"I Can't Help Myself (Sugar Pie, Honey Bunch)",,,
7007,Day 'N' Nite (nightmare),,,
7009,Memories (feat. Kid Cudi),,,
7014,Sexy Bitch (feat. Akon),,,
7017,Pursuit Of Happiness (Nightmare),,,
7058,Un-thinkable (I'm Ready),,,
7062,Good Girls Go Bad (feat. Leighton Meester),,,
7076,Colgando en tus manos (con Marta Sánchez),,,
7079,Say Something (Featuring Drake),,,
7082,Say Aah (feat. Fabolous),,,
7085,I Know You Want Me (Calle Ocho),,,
7091,Cooler Than Me (feat. Big Sean),,,
7097,Little Bit (feat. Lykke Li),,,
7104,Carry Out (Featuring Justin Timberlake),,,
7108,Enter Galactic (Love Connection Part I),,,
7131,Bria's Interlude (feat. Omarion),,,
7134,4 Minutes (feat. Justin Timberlake & Timbaland),,,
7158,When Love Takes Over (feat. Kelly Rowland),,,
7200,All the Above (feat. T-Pain),,,
7223,Two Is Better Than One (feat. Taylor Swift),,,
7227,STARSTRUKK (feat. Katy Perry),,,
7239,Uptown (feat. Bun B & Lil Wayne),,,
7248,Alive (Nightmare),,,
7256,I Know You Want Me (Calle Ocho),,,
7265,Successful (feat. Trey Songz & Lil Wayne),,,
7271,If We Ever Meet Again (Featuring Katy Perry),,,
7281,The Final Episode (Let's Change the Channel),,,
7283,Down in New Orleans (Finale),,,
7301,Only Girl (In The World),,,
7303,DJ Got Us Fallin' In Love (feat. Pitbull),,,
7311,Last Friday Night (T.G.I.F.),,,
7320,Knee Deep (feat. Jimmy Buffett),,,
7322,Nothin' on You (feat. Bruno Mars),,,
7329,Bottoms Up (feat. Nicki Minaj),,,
7332,OMG (feat. will.i.am),,,
7334,All I Want Is You (feat. J. Cole),,,
7336,No Hands (feat. Roscoe Dash & Wale),,,
7360,Club Can't Handle Me (feat. David Guetta),,,
7369,Airplanes (feat. Hayley Williams of Paramore),,,
7404,You and Tequila (feat. Grace Potter),,,
7409,Billionaire (feat. Bruno Mars),,,
7416,Magic (feat. Rivers Cuomo),,,
7422,As She's Walking Away (feat. Alan Jackson),,,
7428,Billionaire (feat. Bruno Mars),,,
7448,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",,,
7454,Don't You Wanna Stay (with Kelly Clarkson),,,
7461,Grove St. Party (feat. Kebo Gotti),,,
7467,Na Na Na (Na Na Na Na Na Na Na Na Na),,,
7472,Blah Blah Blah (feat. 3OH!3),,,
7477,Empire Ants (feat. Little Dragon),,,
7483,Whiskey Lullaby (feat. Alison Krauss),,,
7495,It's Five O'Clock Somewhere (with Jimmy Buffett),,,
7499,Caribbean Queen (No More Love On the Run),,,
7503,Sexy Chick (feat. Akon),,,
7507,My First Kiss (feat. Ke$ha),,,
7518,Sweat (A La La La La Long),,,
7542,Hey Daddy (Daddy's Home),,,
7551,Loca (feat. El Cata),,,
7572,The Time (Dirty Bit),,,
7581,Plastic Beach (feat. Mick Jones and Paul Simonon),,,
7584,No Hands (feat. Roscoe Dash & Wale),,,
7601,Country Girl (Shake It For Me),,,
7610,Titanium (feat. Sia),,,
7612,HYFR (Hell Ya Fucking Right),,,
7613,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",,,
7619,Stereo Hearts (feat. Adam Levine),,,
7631,Hey Baby (Drop It to the Floor) (feat. T-Pain),,,
7656,"Young, Wild & Free (feat. Bruno Mars)",,,
7661,"Young, Wild & Free (feat. Bruno Mars)",,,
7666,You Make Me Feel... (feat. Sabi),,,
7667,Stronger (What Doesn't Kill You),,,
7669,Hot Wings (I Wanna Party),,,
7676,Where Them Girls At (feat. Nicki Minaj & Flo Rida),,,
7678,International Love (feat. Chris Brown),,,
7687,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),,,
7699,Lotus Flower Bomb (feat. Miguel),,,
7704,Run the World (Girls),,,
7705,"Country Boy (feat. Charlie Daniels, Chris Young, & George Jones)",,,
7742,Without You (feat. Usher),,,
7750,Fuiste Tú (feat. Gaby Moreno),,,
7753,Ima Boss (feat. Rick Ross),,,
7775,Bangarang (feat. Sirah),,,
7778,Play Hard (feat. Ne-Yo & Akon),,,
7792,Deuces (feat. Tyga & Kevin McCall),,,
7802,Next To You (feat. Justin Bieber),,,
7808,Turn Me On (feat. Nicki Minaj),,,
7810,On My Level (feat. Too $hort),,,
7817,Hood Gone Love It (feat. Kendrick Lamar),,,
7827,Beggin' On Your Knees (feat. Victoria Justice),,,
7830,Titanium (feat. Sia),,,
7833,Don't Stop (Color on the Walls),,,
7834,Ass Back Home (feat. Neon Hitch),,,
7839,God's Not Dead (Like A Lion),,,
7846,I Like It Like That (feat. New Boyz),,,
7849,Fake ID (feat. Gretchen Wilson),,,
7873,Wet The Bed (feat. Ludacris),,,
7886,Party (feat. André 3000),,,
7887,Blow My High (Members Only),,,
7897,Remind Me (with Carrie Underwood),,,
7898,Rain Over Me (feat. Marc Anthony),,,
7907,Can't Hold Us (feat. Ray Dalton),,,
7921,Swimming Pools (Drank),,,
7923,Can't Hold Us (feat. Ray Dalton),,,
7925,Just Give Me a Reason (feat. Nate Ruess),,,
7938,We Are Young (feat. Janelle Monáe),,,
7941,Timber (feat. Ke$ha),,,
7951,Feel This Moment (feat. Christina Aguilera),,,
7960,Wild Ones (feat. Sia),,,
7962,Thrift Shop (feat. Wanz),,,
7986,Hall of Fame (feat. will.i.am),,,
8017,Sweet Nothing (feat. Florence Welch),,,
8027,Troublemaker (feat. Flo Rida),,,
8048,Ayy Ladies (feat. Tyga),,,
8062,Take A Hint (feat. Victoria Justice & Elizabeth Gillies),,,
8067,Promise (feat. Usher),,,
8073,Inténtalo (feat. América Sierra & El Bebeto),,,
8080,Battle Scars (with Guy Sebastian),,,
8085,I Need Your Love (feat. Ellie Goulding),,,
8091,Lights Down Low (feat. Waka Flocka Flame),,,
