original_index,track_name,,,
8098,Last Friday Night (T.G.I.F.),,,
8100,Blow Me (One Last Kiss),,,
8108,White Walls (feat. ScHoolboy Q & Hollis),,,
8110,The Only Way I Know (with Luke Bryan and Eric Church),,,
8112,Let Me Love You (Until You Learn To Love Yourself),,,
8117,Don't Stop the Party (feat. TJR),,,
8118,Mi Santa (feat. Tomatito),,,
8142,Fight the Feeling (feat. Kendrick Lamar & Iman Omari),,,
8154,True Love (feat. Lily Allen),,,
8186,White (feat. Frank Ocean),,,
8191,Thrift Shop (feat. Wanz),,,
8217,She Knows (feat. Amber Coffman & Cults),,,
8230,(dream),,,
8241,Stay Ready (What A Life),,,
8244,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",,,
8247,Power Trip (feat. Miguel),,,
8251,Get Lucky (feat. Pharrell Williams and Nile Rodgers),,,
8258,I Love It (feat. Charli XCX),,,
8262,Crooked Smile (feat. TLC),,,
8277,Boys 'Round Here (feat. Pistol Annies & Friends),,,
8285,Talk Dirty (feat. 2 Chainz),,,
8291,My Songs Know What You Did In The Dark (Light Em Up),,,
8295,Oceans (Where Feet May Fail),,,
8296,IFHY (feat. Pharrell),,,
8304,My Songs Know What You Did In The Dark (Light Em Up),,,
8312,Forbidden Fruit (feat. Kendrick Lamar),,,
8321,Partners in Crime (feat. Ash Costello),,,
8329,Thinking with My Dick (feat. Juicy J),,,
8330,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",,,
8333,Instant Crush (feat. Julian Casablancas),,,
8340,HeadBand (feat. 2 Chainz),,,
8374,Suit & Tie (feat. Jay-Z),,,
8375,All That and More (Sailboat),,,
8390,High You Are (Branchez Remix),,,
8415,Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz),,,
8423,Start Over (feat. NF),,,
8435,Every Storm (Runs Out Of Rain),,,
8444,Wild for the Night (feat. Skrillex & Birdy Nam Nam),,,
8449,Shabba (feat. A$AP Rocky),,,
8450,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",,,
8459,Sunday (feat. Frank Ocean),,,
8476,Sparks Will Fly (feat. Jhené Aiko),,,
8497,Miss Jackson (feat. LOLO),,,
8519,Habits (Stay High),,,
8564,Fireball (feat. John Ryan),,,
8570,Outside (feat. Ellie Goulding),,,
8585,Tumblr Girls (feat. Christoph Andersson),,,
8602,West Savannah (feat. SZA),,,
8607,Recognize (feat. Drake),,,
8616,2 On (feat. ScHoolboy Q),,,
8618,Collide (feat. Tyga),,,
8621,Drunk in Love (feat. Jay-Z),,,
8629,Odio (feat. Drake),,,
8638,Blame (feat. John Newman),,,
8645,Loyal (feat. Lil Wayne & Tyga),,,
8648,Wolf in Sheep's Clothing (feat. William Beckett),,,
8650,Post to Be (feat. Chris Brown & Jhene Aiko),,,
8660,Rather Be (feat. Jess Glynne),,,
8667,Rather Be (feat. Jess Glynne),,,
8670,Up Down (Do This All Day) (feat. B.o.B),,,
8671,Necio (feat. Carlos Santana),,,
8680,Dearly Departed (feat. Esmé Patterson),,,
8693,I Mean It (feat. Remo),,,
8720,Childs Play (feat. Chance the Rapper),,,
8724,Booty Wurk (One Cheek At a Time) (feat. Joey Galaxy),,,
8739,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",,,
8740,New Flame (feat. Usher & Rick Ross),,,
8746,I Don't Mind (feat. Juicy J),,,
8748,I Don't Get Tired (#IDGT) (feat. August Alsina),,,
8755,Tuesday (feat. Drake),,,
8767,Show Me (feat. Chris Brown),,,
8772,Under Control (feat. Hurts),,,
8783,So High (feat. Ghost Loft),,,
8796,Drunk in Love Remix (feat. Jay-Z & Kanye West),,,
8801,Uptown Funk (feat. Bruno Mars),,,
8805,90210 (feat. Kacy Hill),,,
8823,Earned It (Fifty Shades Of Grey),,,
8830,Weekend (feat. Miguel),,,
8841,Kill Yourself (Part III),,,
8853,679 (feat. Remy Boyz),,,
8864,Lord Pretty Flacko Jodye 2 (LPFJ2),,,
8881,Send My Love (To Your New Lover),,,
8885,Like I'm Gonna Lose You (feat. John Legend),,,
8886,Jukebox Joints (feat. Joe Fox & Kanye West),,,
8889,See You Again (feat. Charlie Puth),,,
8896,CLYDE (I Hope at Least One of My Ex-Girlfriends Hears This),,,
8906,Mind Over Matter (Reprise),,,
8911,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",,,
8926,Drama (feat. Drake),,,
8932,R.I.C.O. (feat. Drake),,,
8948,Me U & Hennessy (feat. Lil Wayne),,,
8949,Runaway (U & I),,,
8962,Maria I'm Drunk (feat. Justin Bieber & Young Thug),,,
8977,Nightcrawler (feat. Swae Lee & Chief Keef),,,
8987,Sugar (feat. Francesco Yates),,,
9008,Locked Away (feat. Adam Levine),,,
9013,Where Are Ü Now (with Justin Bieber),,,
9017,Where Ya At (feat. Drake),,,
9023,People Everywhere (Still Alive),,,
9027,The Need to Know (feat. SZA),,,
9030,All Eyes on You (feat. Chris Brown & Nicki Minaj),,,
9043,My Way (feat. Monty),,,
9046,SMUCKERS (feat. Lil Wayne & Kanye West),,,
9054,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",,,
9057,All My Friends (feat. Tinashe & Chance the Rapper),,,
9063,Worth It (feat. Kid Ink),,,
9066,"Flex (Ooh, Ooh, Ooh)",,,
9072,"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",,,
9078,"Palace/Curse (feat. Tyler, The Creator & Steve Lacy)",,,
9087,Heroes (we could be),,,
9121,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",,,
9126,Congratulations (feat. Bilal),,,
9131,What Ifs (feat. Lauren Alaina),,,
9155,Chill Bill (feat. J. Davi$ & Spooks),,,
9160,X (feat. Future),,,
9170,A Life Where We Work Out (feat. Kaitlin Butts),,,
9187,Come and See Me (feat. Drake),,,
9193,Low Life (feat. The Weeknd),,,
9197,We Don't Talk Anymore (feat. Selena Gomez),,,
9200,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",,,
9204,iSpy (feat. Lil Yachty),,,
9211,This Girl (Kungs Vs. Cookin' On 3 Burners),,,
9220,Never Be Like You (feat. Kai),,,
9223,Both (feat. Drake),,,
9236,Dang! (feat. Anderson .Paak),,,
9239,"i hate u, i love u (feat. olivia o'brien)",,,
9244,Work from Home (feat. Ty Dolla $ign),,,
9262,Cinderella (feat. Ty Dolla $ign),,,
9265,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),,,
9278,Kill Yourself (Part IV),,,
9282,Flatliner (feat. Dierks Bentley),,,
9291,No Problem (feat. Lil Wayne & 2 Chainz),,,
9298,O Come to the Altar (Live),,,
9304,Wat's Wrong (feat. Zacari & Kendrick Lamar),,,
9305,All Night (feat. Knox Fortune),,,
9313,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",,,
9342,She Don't (feat. Ty Dolla $Ign),,,
9366,La Gozadera (feat. Marc Anthony),,,
9369,D.T.B. (Interlude),,,
9370,Otra vez (feat. J Balvin),,,
9399,Silkk da Shocka (feat. Syd),,,
9403,Get You (feat. Kali Uchis),,,
9406,Fuck Love (feat. Trippie Redd),,,
9412,Ric Flair Drip (with Metro Boomin),,,
9415,See You Again (feat. Kali Uchis),,,
9425,Drowning (feat. Kodak Black),,,
9427,Crew (feat. Brent Faiyaz & Shy Glizzy),,,
9439,The Way Life Goes (feat. Oh Wonder),,,
9476,Nose On The Grindstone (OurVinyl Sessions),,,
9477,I Don’t Wanna Live Forever (Fifty Shades Darker),,,
9481,EA (feat. 21 Savage),,,
9483,Love Galore (feat. Travis Scott),,,
9491,Follow You To Virgie (OurVinyl Sessions),,,
9495,Best Part (feat. H.E.R.),,,
9504,Slide (feat. Frank Ocean & Migos),,,
9509,Sky Walker (feat. Travis Scott),,,
9510,From The D To The A (feat. Lil Yachty),,,
9513,Roll in Peace (feat. XXXTENTACION),,,
9530,"Let Me Go (with Alesso, Florida Georgia Line & watt)",,,
9548,Wild Thoughts (feat. Rihanna & Bryson Tiller),,,
9553,It Ain’t Me (with Selena Gomez),,,
9558,Bad and Boujee (feat. Lil Uzi Vert),,,
9567,Garden (Say It Like Dat),,,
9572,Meant to Be (feat. Florida Georgia Line),,,
9581,Neon Guts (feat. Pharrell Williams),,,
9586,Glorious (feat. Skylar Grey),,,
9593,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),,,
9595,Him & I (with Halsey),,,
9615,I Get the Bag (feat. Migos),,,
9621,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",,,
9634,Rx (Medicate),,,
9640,Consume (feat. Goon Des Garcons),,,
9644,Doves In The Wind (feat. Kendrick Lamar),,,
9656,Good Old Days (feat. Kesha),,,
9666,Come Through and Chill (feat. J. Cole & Salaam Remi),,,
9671,Where This Flower Blooms (feat. Frank Ocean),,,
9673,She's My Collar (feat. Kali Uchis),,,
9675,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",,,
9677,On the River (feat. Wiz Khalifa),,,
9681,Play with Fire (feat. Yacht Money),,,
9696,Slide (feat. Frank Ocean & Migos),,,
9711,Shoota (feat. Lil Uzi Vert),,,
9718,Space Cadet (feat. Gunna),,,
9721,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",,,
9723,rockstar (feat. 21 Savage),,,
9728,Drip Too Hard (Lil Baby & Gunna),,,
9731,All The Stars (with SZA),,,
9737,10 Freaky Girls (with 21 Savage),,,
9740,Shake the Frost (Live),,,
9745,Going Bad (feat. Drake),,,
9748,lovely (with Khalid),,,
9759,Fell In Luv (feat. Bryson Tiller),,,
9762,ZEZE (feat. Travis Scott & Offset),,,
9763,Overdue (with Travis Scott),,,
9764,Magic In The Hamptons (feat. Lil Yachty),,,
9765,Wasted (feat. Lil Uzi Vert),,,
9769,Praise The Lord (Da Shine) (feat. Skepta),,,
9771,Nuketown (feat. Juice WRLD),,,
9773,Charleston Girl (Live),,,
9774,Hide (feat. Seezyn),,,
9785,Eastside (with Halsey & Khalid),,,
9787,One Kiss (with Dua Lipa),,,
9792,Psycho (feat. Ty Dolla $ign),,,
9803,Meant to Be (feat. Florida Georgia Line),,,
9804,Close Friends (Lil Baby & Gunna),,,
9815,Rock Salt and Nails (Live),,,
9828,Swervin (feat. 6ix9ine),,,
9836,worldstar money (interlude),,,
9840,Havana (feat. Young Thug),,,
9842,What's Up Danger (with Black Caviar),,,
9846,Ready (feat. Gunna),,,
9857,Get You The Moon (feat. Snøw),,,
9858,Love Lies (with Normani),,,
9866,Pretty Little Fears (feat. J. Cole),,,
9878,Deadman's Curve (Live),,,
9879,Wine Pon You (feat. Konshens),,,
9881,Scared of the Dark (feat. XXXTENTACION),,,
9888,E. Coli (feat. Earl Sweatshirt),,,
9889,the remedy for a broken heart (why am I so in love),,,
9896,Look Alive (feat. Drake),,,
9911,Dancing In The Moonlight (feat. NEIMY),,,
9917,Up Down (feat. Florida Georgia Line),,,
9919,Lucky You (feat. Joyner Lucas),,,
9920,"King's Dead (with Kendrick Lamar, Future & James Blake)",,,
9923,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",,,
9939,"Never Recover (Lil Baby & Gunna, Drake)",,,
9941,Don't Come Out The House (with 21 Savage),,,
9942,Eastside (with Halsey & Khalid),,,
9944,Major (feat. Key Glock),,,
9949,Yacht Club (feat. Juice WRLD),,,
9961,It's Not Living (If It's Not With You),,,
9973,Mona Lisa (feat. Kendrick Lamar),,,
9994,What Lovers Do (feat. SZA),,,
9996,Follow You to Virgie (Live),,,
9998,whoa (mind in awe),,,
10013,Let Me Know (I Wonder Why Freestyle),,,
10042,Ballin' (with Roddy Ricch),,,
10051,Pop Out (feat. Lil Tjay),,,
10053,Could've Been (feat. Bryson Tiller),,,
10057,Money In The Grave (Drake ft. Rick Ross),,,
10058,Goodbyes (feat. Young Thug),,,
10063,Under The Sun (with J. Cole & Lute feat. DaBaby),,,
10064,ME! (feat. Brendon Urie of Panic! At The Disco),,,
10065,Almost (Sweet Music),,,
10068,Are You Bored Yet? (feat. Clairo),,,
10073,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",,,
10074,Lost in the Fire (feat. The Weeknd),,,
10080,Baby (Lil Baby feat. DaBaby),,,
10093,No Guidance (feat. Drake),,,
10100,Pure Water (with Migos),,,
10106,Take What You Want (feat. Ozzy Osbourne & Travis Scott),,,
10112,Nights Like This (feat. Ty Dolla $ign),,,
10115,He Went To Jared (HARDY feat. Morgan Wallen),,,
10141,"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",,,
10157,Bandit (with YoungBoy Never Broke Again),,,
10159,OUT WEST (feat. Young Thug),,,
10162,boyfriend (with Social House),,,
10164,Tia Tamera (feat. Rico Nasty),,,
10171,love nwantiti (ah ah ah),,,
10172,Bandit (with YoungBoy Never Broke Again),,,
10174,What A Time (feat. Niall Horan),,,
10177,Hot (feat. Gunna),,,
10189,Mixed Personalities (feat. Kanye West),,,
10194,223's (feat. 9lokknine),,,
10199,July (feat. Leon Bridges),,,
10213,High Fashion (feat. Mustard),,,
10226,Like That (feat. Gucci Mane),,,
10232,"10,000 Hours (with Justin Bieber)",,,
10239,If the World Was Ending (feat. Julia Michaels),,,
10242,Homicide (feat. Eminem),,,
10246,bad vibes forever (feat. PnB Rock & Trippie Redd),,,
10248,I Think I'm OKAY (with YUNGBLUD & Travis Barker),,,
10251,I Don't Care (with Justin Bieber),,,
10259,Talk (feat. Disclosure),,,
10269,Soon You’ll Get Better (feat. The Chicks),,,
10281,Taste (feat. Offset),,,
10282,Does To Me (feat. Eric Church),,,
10284,My Oh My (feat. DaBaby),,,
10289,Hate Me (with Juice WRLD),,,
10302,Levitating (feat. DaBaby),,,
10305,Chicago Freestyle (feat. Giveon),,,
10306,Heartless (feat. Morgan Wallen),,,
10312,exile (feat. Bon Iver),,,
10314,Clean Baby Sleep White Noise (Loopable),,,
10316,Pain 1993 (with Playboi Carti),,,
10318,Laugh Now Cry Later (feat. Lil Durk),,,
10340,Godzilla (feat. Juice WRLD),,,
10342,Rich Nigga Shit (feat. Young Thug),,,
10351,WAP (feat. Megan Thee Stallion),,,
10358,Rehab (Winter In Paris),,,
10360,death bed (coffee for your head),,,
10361,ONE BEER (feat. Lauren Alaina & Devin Dawson),,,
10362,Not You Too (feat. Chris Brown),,,
10365,my ex's best friend (with blackbear),,,
10371,3 Headed Goat (feat. Lil Baby & Polo G),,,
10386,We Paid (feat. 42 Dugg),,,
10391,For The Night (feat. Lil Baby & DaBaby),,,
10398,Come & Go (with Marshmello),,,
10400,Mr. Right Now (feat. Drake),,,
10405,Walk Em Down (feat. Roddy Ricch),,,
10408,Flex (feat. Juice WRLD),,,
10428,E-ER (feat. Lil Yachty),,,
10445,Rags2Riches 2 (feat. Lil Baby),,,
10446,ROCKSTAR (feat. Roddy Ricch),,,
10449,Life Is Good (feat. Drake),,,
10453,Mood Swings (feat. Lil Tjay),,,
10455,DOLLAZ ON MY HEAD (feat. Young Thug),,,
10463,Wolves (feat. Post Malone),,,
10480,Hello (feat. A Boogie Wit da Hoodie),,,
10483,Grace (feat. 42 Dugg),,,
10484,exile (feat. Bon Iver),,,
10485,"Lemonade (feat. Gunna, Don Toliver & NAV)",,,
10487,Thinking 'Bout You (feat. Lauren Alaina),,,
10488,White Tee (with NO1-NOAH),,,
10491,FRANCHISE (feat. Young Thug & M.I.A.),,,
10494,We Might Even Be Falling In Love (Interlude),,,
10502,Out Of Love (feat. Internet Money),,,
10512,Essence (feat. Tems),,,
10513,"no body, no crime (feat. HAIM)",,,
10530,BookBag 2.0 (feat. Polo G),,,
10538,Prisoner (feat. Dua Lipa),,,
10542,Fuck The World (Summer in London),,,
10543,Back in Blood (feat. Lil Durk),,,
10544,1 Scale (feat. G Herbo),,,
10552,forget me too (feat. Halsey),,,
10563,Monsters (feat. blackbear),,,
10564,I WANNA SEE SOME ASS (feat. jetsonmade),,,
10565,Dancing With A Stranger (with Normani),,,
10571,24 (feat. Lil Baby),,,
10579,Stuck with U (with Justin Bieber),,,
10582,Levitating (feat. DaBaby),,,
10590,Hate The Other Side (with Marshmello & The Kid Laroi),,,
10591,Life Is Good (feat. Drake),,,
10596,Heartless (feat. Mustard),,,
10599,motive (with Doja Cat),,,
10600,family ties (with Kendrick Lamar),,,
10609,Fearless (Taylor’s Version),,,
10612,Love Story (Taylor’s Version),,,
10614,Knife Talk (with 21 Savage ft. Project Pat),,,
10616,m y . l i f e (with 21 Savage & Morray),,,
10617,Fair Trade (with Travis Scott),,,
10625,Wants and Needs (feat. Lil Baby),,,
10626,Kiss Me More (feat. SZA),,,
10632,You Belong With Me (Taylor’s Version),,,
10635,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),,,
10637,The Way I Loved You (Taylor’s Version),,,
10639,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),,,
10647,Wildest Dreams (Taylor's Version),,,
10648,Leave Before You Love Me (with Jonas Brothers),,,
10652,3:15 (Breathe),,,
10653,Love Story (Taylor’s Version),,,
10654,Girls Want Girls (with Lil Baby),,,
10657,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),,,
10662,I Knew You Were Trouble (Taylor's Version),,,
10668,U Are My High (with Future),,,
10669,We Are Never Ever Getting Back Together (Taylor's Version),,,
10671,Way 2 Sexy (with Future & Young Thug),,,
10672,Red (Taylor's Version),,,
10675,STAY (with Justin Bieber),,,
10677,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),,,
10681,22 (Taylor's Version),,,
10683,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),,,
10686,Mood (feat. iann dior),,,
10688,Get Into It (Yuh),,,
10692,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),,,
10695,STAY (with Justin Bieber),,,
10696,Better Days (NEIKED x Mae Muller x Polo G),,,
10697,Beautiful Mistakes (feat. Megan Thee Stallion),,,
10702,No Love (with SZA),,,
10708,Headshot (feat. Polo G & Fivio Foreign),,,
10711,Broadway Girls (feat. Morgan Wallen),,,
10717,Flower Shops (feat. Morgan Wallen),,,
10726,Drunk (And I Don't Wanna Go Home),,,
10727,p r i d e . i s . t h e . d e v i l (with Lil Baby),,,
10728,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),,,
10731,Save Your Tears (with Ariana Grande) (Remix),,,
10733,Opp Stoppa (feat. 21 Savage),,,
10737,family ties (with Kendrick Lamar),,,
10738,The Very First Night (Taylor's Version) (From The Vault),,,
10741,Peaches (feat. Daniel Caesar & Giveon),,,
10746,You Belong With Me (Taylor’s Version),,,
10747,INDUSTRY BABY (feat. Jack Harlow),,,
10748,Run It Up (feat. Offset & Moneybagg Yo),,,
10752,If This Was A Movie (Taylor’s Version),,,
10753,Forever & Always (Taylor’s Version),,,
10763,4 Da Gang (with Roddy Ricch),,,
10766,All Too Well (Taylor's Version),,,
10771,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),,,
10772,Back in Blood (feat. Lil Durk),,,
10776,Me or Sum (feat. Future & Lil Baby),,,
10779,Ya Supérame (En Vivo),,,
10781,I Knew You Were Trouble (Taylor's Version),,,
10782,Message In A Bottle (Taylor's Version) (From The Vault),,,
10783,Overwhelmed (Ryan Mack Remix),,,
10789,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),,,
10790,MONTERO (Call Me By Your Name),,,
10793,Miss The Rage (feat. Playboi Carti),,,
10798,Kiss Me More (feat. SZA),,,
10806,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),,,
10808,Fifteen (Taylor’s Version),,,
10816,GO (feat. Juice WRLD),,,
10833,INDUSTRY BABY (feat. Jack Harlow),,,
10834,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",,,
10842,lost souls (with Brent Faiyaz),,,
10844,Better Man (Taylor's Version) (From The Vault),,,
10846,Basketball Dreams (Intro),,,
10847,One Right Now (with The Weeknd),,,
10851,P power (feat. Drake),,,
10857,I'm Good (Blue),,,
10863,Jimmy Cooks (feat. 21 Savage),,,
10866,IF YOU GO DOWN (I'M GOIN' DOWN TOO),,,
10878,Creepin' (with The Weeknd & 21 Savage),,,
10879,Too Many Nights (feat. Don Toliver & with Future),,,
10880,Trance (with Travis Scott & Young Thug),,,
10886,WAIT FOR U (feat. Drake & Tems),,,
10888,Calm Down (with Selena Gomez),,,
10891,I Like You (A Happier Song) (with Doja Cat),,,
10907,Flower Shops (feat. Morgan Wallen),,,
10920,Broadway Girls (feat. Morgan Wallen),,,
10932,Unholy (feat. Kim Petras),,,
10933,Pussy & Millions (feat. Travis Scott),,,
10938,Surround Sound (feat. 21 Savage & Baby Tate),,,
10950,Open Arms (feat. Travis Scott),,,
10953,Shut up My Moms Calling - (Sped Up),,,
10961,Tomorrow 2 (with Cardi B),,,
10969,Vegas (From the Original Motion Picture Soundtrack ELVIS),,,
10975,Flawlëss (feat. Lil Uzi Vert),,,
10976,XOXO (Kisses Hugs),,,
10977,HOTEL LOBBY (Unc & Phew),,,
10983,Evergreen (You Didn’t Deserve Me At All),,,
10986,Thinking 'Bout You (feat. MacKenzie Porter),,,
11019,Die Young (feat. 347aidan),,,
11025,Billete Grande (En Vivo),,,
11030,Ghost in the Machine (feat. Phoebe Bridgers),,,
11042,Around Me (feat. Don Toliver),,,
11051,Open Arms (feat. Travis Scott),,,
11061,Can't Have Mine (Find You A Girl),,,
11073,Snow On The Beach (feat. Lana Del Rey),,,
11082,This Love (Taylor’s Version),,,
11086,pushin P (feat. Young Thug),,,
11093,ENERGY (feat. Beam),,,
11097,"GRAVITY (FEAT. TYLER, THE CREATOR)",,,
11117,NO SNITCHING (with Dusty Locane),,,
11120,Forever (feat. Fridayy),,,
11132,Umbrella (with 21 Savage & Young Nudy),,,
11157,Dial Drunk (with Post Malone),,,
11158,I Can See You (Taylor’s Version) (From The Vault),,,
11166,TOPIA TWINS (feat. Rob49 & 21 Savage),,,
11183,Dawns (feat. Maggie Rogers),,,
11186,TELEKINESIS (feat. SZA & Future),,,
11188,All My Life (feat. J. Cole),,,
11190,Seven (feat. Latto) (Explicit Ver.),,,
11192,FE!N (feat. Playboi Carti),,,
11193,I Remember Everything (feat. Kacey Musgraves),,,
11197,MELTDOWN (feat. Drake),,,
11200,MODERN JAM (feat. Teezo Touchdown),,,
11205,Cowgirls (feat. ERNEST),,,
11209,TIL FURTHER NOTICE (feat. James Blake & 21 Savage),,,
11210,Speed Drive (From Barbie The Album),,,
11221,SKITZO (feat. Young Thug),,,
11223,Mine (Taylor's Version),,,
11225,Back To December (Taylor's Version),,,
11226,Hey Driver (feat. The War and Treaty),,,
11227,Oh U Went (feat. Drake),,,
11236,What It Is (Solo Version),,,
11238,Spotless (feat. The Lumineers),,,
11241,Seven (feat. Latto) (Clean Ver.),,,
11242,Stand By Me (feat. Morgan Wallen),,,
11245,Enchanted (Taylor's Version),,,
11254,I LOVE YOU HOE (w/ 9lives),,,
11258,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),,,
11259,Sparks Fly (Taylor’s Version),,,
11263,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",,,
11264,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",,,
11270,Holy Roller (feat. Sierra Ferrell),,,
11271,Fear and Friday's (Poem),,,
11274,CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),,,
11278,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",,,
11279,Johnny Dang (with Paul Wall & DRODi),,,
11283,GMFU (w/ 6arelyhuman),,,
11289,DELRESTO (ECHOES) (feat. Beyoncé),,,
11290,Princess Diana (with Nicki Minaj),,,
11293,LOOK DON’T TOUCH (w/ cade clair),,,
11294,Better Than Revenge (Taylor's Version),,,
11299,LOOOVE (feat. Kid Cudi),,,
11301,LOST FOREVER (feat. Westside Gunn),,,
11302,Like Crazy (English Version),,,
11303,Peaches & Eggplants (feat. 21 Savage),,,
11304,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),,,
11305,PARASAIL (feat. Yung Lean & Dave Chappelle),,,
11308,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),,,
11317,Timeless (Taylor’s Version) (From The Vault),,,
11318,Long Live (Taylor's Version),,,
11320,JEALOUSY (feat. Cardi B),,,
11324,Let The Light In (feat. Father John Misty),,,
11325,Dear John (Taylor's Version),,,
11327,Mean (Taylor's Version),,,
11329,Endless Fashion (feat. Nicki Minaj),,,
11331,Speak Now (Taylor's Version),,,
11337,When Emma Falls in Love (Taylor’s Version) (From The Vault),,,
11341,K-POP (feat. Bad Bunny & The Weeknd),,,
11343,Turn Yo Clic Up (feat. Future),,,
11345,Private Landing (feat. Justin Bieber & Future),,,
11346,Doomsday (with Juice WRLD & Cordae),,,
11347,Put It On Da Floor Again (feat. Cardi B),,,
11348,Foolish One (Taylor’s Version) (From The Vault),,,
11351,All My Life (feat. J. Cole),,,
11359,The Story Of Us (Taylor's Version),,,
11360,hotline (edit),,,
11366,Haunted (Taylor's Version),,,
11367,Last Kiss (Taylor's Version),,,
11369,Snow On The Beach (feat. More Lana Del Rey),,,
11372,Man Made A Bar (feat. Eric Church),,,
11383,Heartbroken (feat. Jessie Murph & Polo G),,,
11384,Mona Lisa (Spider-Man: Across the Spider-Verse),,,
11388,Aye (feat. Travis Scott),,,
11390,red (feat. Morgan Wallen),,,
11392,Muñekita (with El Alfa & JT),,,
11396,Peaches & Eggplants (feat. 21 Savage),,,
11397,HVN ON EARTH (with Kodak Black),,,
11419,Never Grow Up (Taylor's Version),,,
11422,"SUPPOSED TO BE LOVED (feat. Lil Baby, Future & Lil Uzi Vert)",,,
11425,I Remember Everything (feat. Kacey Musgraves),,,
11428,Save Me (with Lainey Wilson),,,
11429,Pull Up (feat. 21 Savage),,,
11444,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),,,
11449,Angels (Don’t Always Have Wings),,,